observation_date,IRLTLT01DEA156N
1957-01-01,7.51666666666667016
1958-01-01,6.78333333333333055
1959-01-01,5.76666666666667016
1960-01-01,6.42499999999999982
1961-01-01,5.87500000000000000
1962-01-01,5.90833333333333055
1963-01-01,6.04999999999999982
1964-01-01,6.23333333333332984
1965-01-01,7.04999999999999982
1966-01-01,8.12500000000000000
1967-01-01,6.95833333333332948
1968-01-01,6.45000000000000018
1969-01-01,6.84166666666666945
1970-01-01,8.31666666666666998
1971-01-01,7.99166666666667069
1972-01-01,7.87500000000000000
1973-01-01,9.30833333333333002
1974-01-01,10.44166666666670018
1975-01-01,8.67500000000000071
1976-01-01,8.03333333333332966
1977-01-01,6.53333333333333055
1978-01-01,6.13333333333332931
1979-01-01,7.56666666666666998
1980-01-01,8.42500000000000071
1981-01-01,10.13333333333330089
1982-01-01,8.90833333333332966
1983-01-01,8.08333333333334103
1984-01-01,7.95833333333332948
1985-01-01,7.04166666666667052
1986-01-01,6.15833333333333055
1987-01-01,6.25000000000000000
1988-01-01,6.49166666666667069
1989-01-01,7.02500000000000036
1990-01-01,8.72645833333332988
1991-01-01,8.44562499999999972
1992-01-01,7.83520833333332956
1993-01-01,6.49645833333332945
1994-01-01,6.88441434531651897
1995-01-01,6.85054281702279333
1996-01-01,6.21537826037425756
1997-01-01,5.64013783663154467
1998-01-01,4.57380122407467749
1999-01-01,4.49060971929164054
2000-01-01,5.26395865459652867
2001-01-01,4.79659324891804051
2002-01-01,4.78357959512307307
2003-01-01,4.07114252198348403
2004-01-01,4.03715565593826575
2005-01-01,3.35401753560449301
2006-01-01,3.76412531864905997
2007-01-01,4.21695500351863828
2008-01-01,3.98476822449734414
2009-01-01,3.22221783047870014
2010-01-01,2.74426737875650861
2011-01-01,2.60918499146416716
2012-01-01,1.49513021099501398
2013-01-01,1.57140800604387643
2014-01-01,1.16347229074002567
2015-01-01,0.49519367547657012
2016-01-01,0.09149919223288780
2017-01-01,0.31633611380779558
2018-01-01,0.39636398189051653
2019-01-01,-0.25363445779578497
2020-01-01,-0.51102400558378813
2021-01-01,-0.37382116977225682
2022-01-01,1.14258298496570965
2023-01-01,2.43459870594910655
2024-01-01,2.32108411234498169
