"COUNTRY","INDICATOR","FXR_CURRENCY","TYPE_OF_TRANSFORMATION","TIME_PERIOD","OBS_VALUE"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2012","86752340262.4687"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2013","113801530137.385"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2014","119024274385.554"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2015","131608724463.26"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2016","163143752477.696"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2017","202797895147.727"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2018","197216327992.164"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2019","205988879263.306"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2020","246567234000.626"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2021","286932075845.438"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2022","263609594882.306"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2023","296470197864.54"
"World","Allocated foreign exchange reserves","Claims in Canadian dollar","Nominal value","2024","318074258069.721"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2012","88608508008.4071"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2013","113033213950.254"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2014","108497885502.488"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2015","131026279317.579"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2016","142303388848.203"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2017","180494359678.217"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2018","174463044594.84"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2019","187881651119.246"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2020","216870647792.71"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2021","221321097841.011"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2022","217083124115.803"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2023","245534524343.745"
"World","Allocated foreign exchange reserves","Claims in Australian dollar","Nominal value","2024","235463001600.046"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","1999","246950496655.992"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2000","277692599439.347"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2001","301146020318.748"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2002","424714792400.596"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2003","556479183988.217"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2004","655230194566.038"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2005","679299119116.103"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2006","847692228501.419"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2007","1077106390126.48"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2008","1103517651842.61"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2009","1269583463267.24"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2010","1327940738734.65"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2011","1379700519536.1"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2012","1464732050881.44"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2013","1506927580002.31"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2014","1442307336546.41"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2015","1419423444391.89"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2016","1611025860428.64"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2017","2019378262780.45"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2018","2217578019337.84"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2019","2279459182704.45"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2020","2526413706773.94"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2021","2481340124554.13"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2022","2248992065811.76"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2023","2284365935522.09"
"World","Allocated foreign exchange reserves","Claims in Euro","Nominal value","2024","2275618257029.19"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","1995","21874306308"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","1996","32882911900"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","1997","32856070000"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","1998","34142263729.1578"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","1999","39827370892.0595"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2000","41797997038.5574"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2001","42400839802.5289"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2002","52466422748.4945"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2003","63607430000.3311"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2004","92734476974.0963"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2005","106557987983.785"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2006","151089044032.231"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2007","198889795323.066"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2008","177545155691.575"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2009","194898999723.492"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2010","203180860333.816"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2011","216570921192.441"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2012","245960080869.014"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2013","248102815079.386"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2014","251690406664.756"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2015","349657424173.857"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2016","365857927579.01"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2017","454789654262.417"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2018","474875750606.739"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2019","513518283344.273"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2020","561388028186.878"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2021","579381725070.868"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2022","540915794580.646"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2023","557139250707.747"
"World","Allocated foreign exchange reserves","Claims in Pound sterling","Nominal value","2024","542753691483.611"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","1995","3463651709"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","1996","3704910000"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","1997","4434727200"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","1998","4236631079.96558"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","1999","3171864564.29576"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2000","4086584363.88954"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2001","3849549072.96322"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2002","7314160366.49727"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2003","5015670541.64875"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2004","4418590733.14798"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2005","4143063163.97889"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2006","5901698911.04763"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2007","6395144268.131"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2008","5799366268.54934"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2009","5300186449.15065"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2010","6628492658.51628"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2011","4357274846.55222"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2012","12942521068.3366"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2013","16706466450.7737"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2014","16315637043.6121"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2015","19822937856.1057"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2016","13694387420.0367"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2017","17603769430.6349"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2018","14782385085.545"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2019","16564395486.5967"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2020","20738349094.6061"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2021","20788753830.2189"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2022","25209790034.1335"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2023","22266098343.3723"
"World","Allocated foreign exchange reserves","Claims in Swiss franc","Nominal value","2024","20476298933.2336"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","1995","610336682886"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","1996","760041443000"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","1997","828887083000"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","1998","888723959111.752"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","1999","979782716126.656"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2000","1079916061466.77"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2001","1122681294410.96"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2002","1194245926719.02"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2003","1454943930735.55"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2004","1739173123163.3"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2005","1891335999377.05"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2006","2178747201617.43"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2007","2633002135540.38"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2008","2684233346761.35"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2009","2848244960089.01"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2010","3208616638144.45"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2011","3538122841502.7"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2012","3741926171903.26"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2013","3813459556079.39"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2014","4431073254015.83"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2015","4873915478697.45"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2016","5501929906245.41"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2017","6280659972927.43"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2018","6624672110847"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2019","6725710820771.75"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2020","6990854230778.08"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2021","7085003757251.16"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2022","6460211910398.85"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2023","6690612603610.35"
"World","Allocated foreign exchange reserves","Claims in US dollar","Nominal value","2024","6629977159493.1"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","1995","70070639145"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","1996","82307441000"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","1997","73487323000"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","1998","80029361412.4839"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","1999","87938694898.2778"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2000","92078021274.68"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2001","79189827860.7412"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2002","88734404105.59"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2003","98338177410.3308"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2004","113740564319.828"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2005","112605805761.274"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2006","115043571160.723"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2007","131024487664.032"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2008","145966161598.917"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2009","133002982562.923"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2010","188821952653.82"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2011","203912846305.625"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2012","248808614495.225"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2013","237981302806.182"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2014","241052914580.137"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2015","278305839115.909"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2016","332757902958.769"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2017","490307858192.838"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2018","556905588812.543"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2019","649762805871.705"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2020","715347564035.833"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2021","665102963239.976"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2022","611830857644.705"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2023","651684572392.003"
"World","Allocated foreign exchange reserves","Claims in Japanese yen","Nominal value","2024","667011551417.723"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2016","90777373578.2526"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2017","123473472175.44"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2018","203085037766.71"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2019","214460851057.218"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2020","271601749458.675"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2021","337259810718.533"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2022","288420299817.419"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2023","262181326077.546"
"World","Allocated foreign exchange reserves","Claims in Chinese yuan renminbi","Nominal value","2024","249890774091.626"
