sector,year,value_usd
Gross domestic product,1950,299.8
Manufacturing,1950,80.3
"Finance, insurance, real estate, rental, and leasing",1950,33.8
Gross domestic product,1951,346.9
Manufacturing,1951,95.8
"Finance, insurance, real estate, rental, and leasing",1951,37.7
Gross domestic product,1952,367.3
Manufacturing,1952,100.0
"Finance, insurance, real estate, rental, and leasing",1952,41.3
Gross domestic product,1953,389.2
Manufacturing,1953,109.5
"Finance, insurance, real estate, rental, and leasing",1953,45.5
Gross domestic product,1954,390.5
Manufacturing,1954,103.7
"Finance, insurance, real estate, rental, and leasing",1954,49.2
Gross domestic product,1955,425.5
Manufacturing,1955,117.3
"Finance, insurance, real estate, rental, and leasing",1955,53.3
Gross domestic product,1956,449.4
Manufacturing,1956,122.4
"Finance, insurance, real estate, rental, and leasing",1956,56.9
Gross domestic product,1957,474.0
Manufacturing,1957,127.5
"Finance, insurance, real estate, rental, and leasing",1957,60.9
Gross domestic product,1958,481.2
Manufacturing,1958,120.9
"Finance, insurance, real estate, rental, and leasing",1958,65.3
Gross domestic product,1959,521.7
Manufacturing,1959,136.0
"Finance, insurance, real estate, rental, and leasing",1959,69.9
Gross domestic product,1960,542.4
Manufacturing,1960,137.8
"Finance, insurance, real estate, rental, and leasing",1960,74.8
Gross domestic product,1961,562.2
Manufacturing,1961,138.5
"Finance, insurance, real estate, rental, and leasing",1961,79.5
Gross domestic product,1962,603.9
Manufacturing,1962,152.2
"Finance, insurance, real estate, rental, and leasing",1962,84.7
Gross domestic product,1963,637.5
Manufacturing,1963,160.9
"Finance, insurance, real estate, rental, and leasing",1963,89.5
Gross domestic product,1964,684.5
Manufacturing,1964,173.0
"Finance, insurance, real estate, rental, and leasing",1964,95.9
Gross domestic product,1965,742.3
Manufacturing,1965,191.2
"Finance, insurance, real estate, rental, and leasing",1965,102.9
Gross domestic product,1966,813.4
Manufacturing,1966,212.2
"Finance, insurance, real estate, rental, and leasing",1966,110.7
Gross domestic product,1967,860.0
Manufacturing,1967,217.5
"Finance, insurance, real estate, rental, and leasing",1967,119.1
Gross domestic product,1968,940.7
Manufacturing,1968,236.8
"Finance, insurance, real estate, rental, and leasing",1968,129.9
Gross domestic product,1969,1017.6
Manufacturing,1969,248.7
"Finance, insurance, real estate, rental, and leasing",1969,142.6
Gross domestic product,1970,1073.3
Manufacturing,1970,245.4
"Finance, insurance, real estate, rental, and leasing",1970,153.4
Gross domestic product,1971,1164.9
Manufacturing,1971,258.9
"Finance, insurance, real estate, rental, and leasing",1971,170.4
Gross domestic product,1972,1279.1
Manufacturing,1972,284.6
"Finance, insurance, real estate, rental, and leasing",1972,186.1
Gross domestic product,1973,1425.4
Manufacturing,1973,314.6
"Finance, insurance, real estate, rental, and leasing",1973,205.0
Gross domestic product,1974,1545.2
Manufacturing,1974,331.3
"Finance, insurance, real estate, rental, and leasing",1974,225.5
Gross domestic product,1975,1684.9
Manufacturing,1975,351.5
"Finance, insurance, real estate, rental, and leasing",1975,250.3
Gross domestic product,1976,1873.4
Manufacturing,1976,401.8
"Finance, insurance, real estate, rental, and leasing",1976,275.3
Gross domestic product,1977,2081.8
Manufacturing,1977,455.7
"Finance, insurance, real estate, rental, and leasing",1977,307.2
Gross domestic product,1978,2351.6
Manufacturing,1978,508.7
"Finance, insurance, real estate, rental, and leasing",1978,352.6
Gross domestic product,1979,2627.3
Manufacturing,1979,566.9
"Finance, insurance, real estate, rental, and leasing",1979,395.7
Gross domestic product,1980,2857.3
Manufacturing,1980,584.5
"Finance, insurance, real estate, rental, and leasing",1980,449.4
Gross domestic product,1981,3207.0
Manufacturing,1981,650.2
"Finance, insurance, real estate, rental, and leasing",1981,505.4
Gross domestic product,1982,3343.8
Manufacturing,1982,640.9
"Finance, insurance, real estate, rental, and leasing",1982,548.1
Gross domestic product,1983,3634.0
Manufacturing,1983,696.9
"Finance, insurance, real estate, rental, and leasing",1983,614.3
Gross domestic product,1984,4037.6
Manufacturing,1984,777.0
"Finance, insurance, real estate, rental, and leasing",1984,679.9
Gross domestic product,1985,4339.0
Manufacturing,1985,804.1
"Finance, insurance, real estate, rental, and leasing",1985,738.6
Gross domestic product,1986,4579.6
Manufacturing,1986,830.8
"Finance, insurance, real estate, rental, and leasing",1986,799.7
Gross domestic product,1987,4855.2
Manufacturing,1987,878.8
"Finance, insurance, real estate, rental, and leasing",1987,842.1
Gross domestic product,1988,5236.4
Manufacturing,1988,960.4
"Finance, insurance, real estate, rental, and leasing",1988,907.0
Gross domestic product,1989,5641.6
Manufacturing,1989,1015.8
"Finance, insurance, real estate, rental, and leasing",1989,972.8
Gross domestic product,1990,5963.1
Manufacturing,1990,1035.4
"Finance, insurance, real estate, rental, and leasing",1990,1037.9
Gross domestic product,1991,6158.1
Manufacturing,1991,1043.0
"Finance, insurance, real estate, rental, and leasing",1991,1097.3
Gross domestic product,1992,6520.3
Manufacturing,1992,1085.5
"Finance, insurance, real estate, rental, and leasing",1992,1181.2
Gross domestic product,1993,6858.6
Manufacturing,1993,1124.3
"Finance, insurance, real estate, rental, and leasing",1993,1248.5
Gross domestic product,1994,7287.2
Manufacturing,1994,1193.4
"Finance, insurance, real estate, rental, and leasing",1994,1314.2
Gross domestic product,1995,7639.7
Manufacturing,1995,1259.6
"Finance, insurance, real estate, rental, and leasing",1995,1406.5
Gross domestic product,1996,8073.1
Manufacturing,1996,1301.5
"Finance, insurance, real estate, rental, and leasing",1996,1493.2
Gross domestic product,1997,8577.6
Manufacturing,1997,1382.9
"Finance, insurance, real estate, rental, and leasing",1997,1612.4
Gross domestic product,1998,9062.8
Manufacturing,1998,1430.6
"Finance, insurance, real estate, rental, and leasing",1998,1710.1
Gross domestic product,1999,9631.2
Manufacturing,1999,1489.6
"Finance, insurance, real estate, rental, and leasing",1999,1835.4
Gross domestic product,2000,10251.0
Manufacturing,2000,1549.8
"Finance, insurance, real estate, rental, and leasing",2000,1974.7
Gross domestic product,2001,10581.9
Manufacturing,2001,1473.5
"Finance, insurance, real estate, rental, and leasing",2001,2129.4
Gross domestic product,2002,10929.1
Manufacturing,2002,1468.3
"Finance, insurance, real estate, rental, and leasing",2002,2210.0
Gross domestic product,2003,11456.5
Manufacturing,2003,1524.0
"Finance, insurance, real estate, rental, and leasing",2003,2294.2
Gross domestic product,2004,12217.2
Manufacturing,2004,1607.8
"Finance, insurance, real estate, rental, and leasing",2004,2392.8
Gross domestic product,2005,13039.2
Manufacturing,2005,1692.5
"Finance, insurance, real estate, rental, and leasing",2005,2611.4
Gross domestic product,2006,13815.6
Manufacturing,2006,1793.5
"Finance, insurance, real estate, rental, and leasing",2006,2745.2
Gross domestic product,2007,14474.2
Manufacturing,2007,1845.8
"Finance, insurance, real estate, rental, and leasing",2007,2865.6
Gross domestic product,2008,14769.9
Manufacturing,2008,1799.6
"Finance, insurance, real estate, rental, and leasing",2008,2816.1
Gross domestic product,2009,14478.1
Manufacturing,2009,1695.8
"Finance, insurance, real estate, rental, and leasing",2009,2903.1
Gross domestic product,2010,15049.0
Manufacturing,2010,1788.3
"Finance, insurance, real estate, rental, and leasing",2010,2990.4
Gross domestic product,2011,15599.7
Manufacturing,2011,1863.1
"Finance, insurance, real estate, rental, and leasing",2011,3080.8
Gross domestic product,2012,16254.0
Manufacturing,2012,1921.3
"Finance, insurance, real estate, rental, and leasing",2012,3289.2
Gross domestic product,2013,16880.7
Manufacturing,2013,1970.5
"Finance, insurance, real estate, rental, and leasing",2013,3368.7
Gross domestic product,2014,17608.1
Manufacturing,2014,2009.7
"Finance, insurance, real estate, rental, and leasing",2014,3569.9
Gross domestic product,2015,18295.0
Manufacturing,2015,2071.1
"Finance, insurance, real estate, rental, and leasing",2015,3728.6
Gross domestic product,2016,18804.9
Manufacturing,2016,2035.2
"Finance, insurance, real estate, rental, and leasing",2016,3894.7
Gross domestic product,2017,19612.1
Manufacturing,2017,2109.7
"Finance, insurance, real estate, rental, and leasing",2017,4033.0
Gross domestic product,2018,20656.5
Manufacturing,2018,2261.8
"Finance, insurance, real estate, rental, and leasing",2018,4258.2
Gross domestic product,2019,21540.0
Manufacturing,2019,2268.8
"Finance, insurance, real estate, rental, and leasing",2019,4458.1
Gross domestic product,2020,21375.3
Manufacturing,2020,2156.8
"Finance, insurance, real estate, rental, and leasing",2020,4633.8
Gross domestic product,2021,23725.6
Manufacturing,2021,2416.3
"Finance, insurance, real estate, rental, and leasing",2021,5014.6
Gross domestic product,2022,26054.6
Manufacturing,2022,2668.2
"Finance, insurance, real estate, rental, and leasing",2022,5455.1
Gross domestic product,2023,27811.5
Manufacturing,2023,2816.5
"Finance, insurance, real estate, rental, and leasing",2023,5883.4
Gross domestic product,2024,29298.0
Manufacturing,2024,2880.7
"Finance, insurance, real estate, rental, and leasing",2024,6281.6
